analysis_id,project_name,fishery_name,section_num,min_event_date,max_event_date,period,day_type,angler_final,est_cg,model_type,estimate_category,estimate_type,estimate_value,estimate_time_period
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekday,Bank,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekday,Bank,NA,PE,effort,daily_mean,11.497499999999999,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekday,Bank,NA,PE,effort,daily_variance,29.640722376543202,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekday,Bank,NA,PE,effort,days_open,5,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekday,Bank,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekday,Bank,NA,PE,effort,total_effort,57.4875,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekday,Boat,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekday,Boat,NA,PE,effort,daily_mean,523.6025060386473,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekday,Boat,NA,PE,effort,daily_variance,16760.9143467923,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekday,Boat,NA,PE,effort,days_open,5,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekday,Boat,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekday,Boat,NA,PE,effort,total_effort,2618.0125301932367,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekend,Bank,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekend,Bank,NA,PE,effort,daily_mean,41.713680555555555,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekend,Bank,NA,PE,effort,daily_variance,29.845323389274714,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekend,Bank,NA,PE,effort,days_open,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekend,Bank,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekend,Bank,NA,PE,effort,total_effort,83.42736111111111,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekend,Boat,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekend,Boat,NA,PE,effort,daily_mean,2040.2240405260331,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekend,Boat,NA,PE,effort,daily_variance,59804.807126003754,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekend,Boat,NA,PE,effort,days_open,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekend,Boat,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-08-29,2022-09-04,35,weekend,Boat,NA,PE,effort,total_effort,4080.4480810520663,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekday,Bank,NA,PE,effort,number_observations,1,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekday,Bank,NA,PE,effort,daily_mean,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekday,Bank,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekday,Bank,NA,PE,effort,days_open,4,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekday,Bank,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekday,Bank,NA,PE,effort,total_effort,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekday,Boat,NA,PE,effort,number_observations,1,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekday,Boat,NA,PE,effort,daily_mean,1120.93615136876,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekday,Boat,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekday,Boat,NA,PE,effort,days_open,4,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekday,Boat,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekday,Boat,NA,PE,effort,total_effort,4483.74460547504,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekend,Bank,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekend,Bank,NA,PE,effort,daily_mean,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekend,Bank,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekend,Bank,NA,PE,effort,days_open,3,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekend,Bank,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekend,Bank,NA,PE,effort,total_effort,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekend,Boat,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekend,Boat,NA,PE,effort,daily_mean,1179.8468095813205,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekend,Boat,NA,PE,effort,daily_variance,296132.33615100425,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekend,Boat,NA,PE,effort,days_open,3,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekend,Boat,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-05,2022-09-11,36,weekend,Boat,NA,PE,effort,total_effort,3539.5404287439615,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekday,Bank,NA,PE,effort,number_observations,1,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekday,Bank,NA,PE,effort,daily_mean,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekday,Bank,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekday,Bank,NA,PE,effort,days_open,5,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekday,Bank,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekday,Bank,NA,PE,effort,total_effort,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekday,Boat,NA,PE,effort,number_observations,1,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekday,Boat,NA,PE,effort,daily_mean,783.7326892109501,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekday,Boat,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekday,Boat,NA,PE,effort,days_open,5,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekday,Boat,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekday,Boat,NA,PE,effort,total_effort,3918.6634460547502,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekend,Bank,NA,PE,effort,number_observations,1,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekend,Bank,NA,PE,effort,daily_mean,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekend,Bank,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekend,Bank,NA,PE,effort,days_open,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekend,Bank,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekend,Bank,NA,PE,effort,total_effort,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekend,Boat,NA,PE,effort,number_observations,1,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekend,Boat,NA,PE,effort,daily_mean,1279.1007246376812,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekend,Boat,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekend,Boat,NA,PE,effort,days_open,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekend,Boat,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-12,2022-09-18,37,weekend,Boat,NA,PE,effort,total_effort,2558.2014492753624,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-19,2022-09-25,38,weekday,Bank,NA,PE,effort,number_observations,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-19,2022-09-25,38,weekday,Bank,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-19,2022-09-25,38,weekday,Bank,NA,PE,effort,days_open,5,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-19,2022-09-25,38,weekday,Bank,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-19,2022-09-25,38,weekday,Boat,NA,PE,effort,number_observations,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-19,2022-09-25,38,weekday,Boat,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-19,2022-09-25,38,weekday,Boat,NA,PE,effort,days_open,5,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-19,2022-09-25,38,weekday,Boat,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-19,2022-09-25,38,weekend,Bank,NA,PE,effort,number_observations,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-19,2022-09-25,38,weekend,Bank,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-19,2022-09-25,38,weekend,Bank,NA,PE,effort,days_open,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-19,2022-09-25,38,weekend,Bank,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-19,2022-09-25,38,weekend,Boat,NA,PE,effort,number_observations,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-19,2022-09-25,38,weekend,Boat,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-19,2022-09-25,38,weekend,Boat,NA,PE,effort,days_open,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-19,2022-09-25,38,weekend,Boat,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-26,2022-10-02,39,weekday,Bank,NA,PE,effort,number_observations,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-26,2022-10-02,39,weekday,Bank,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-26,2022-10-02,39,weekday,Bank,NA,PE,effort,days_open,5,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-26,2022-10-02,39,weekday,Bank,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-26,2022-10-02,39,weekday,Boat,NA,PE,effort,number_observations,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-26,2022-10-02,39,weekday,Boat,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-26,2022-10-02,39,weekday,Boat,NA,PE,effort,days_open,5,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-26,2022-10-02,39,weekday,Boat,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-26,2022-10-02,39,weekend,Bank,NA,PE,effort,number_observations,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-26,2022-10-02,39,weekend,Bank,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-26,2022-10-02,39,weekend,Bank,NA,PE,effort,days_open,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-26,2022-10-02,39,weekend,Bank,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-26,2022-10-02,39,weekend,Boat,NA,PE,effort,number_observations,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-26,2022-10-02,39,weekend,Boat,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-26,2022-10-02,39,weekend,Boat,NA,PE,effort,days_open,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-09-26,2022-10-02,39,weekend,Boat,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekday,Bank,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekday,Bank,NA,PE,effort,daily_mean,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekday,Bank,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekday,Bank,NA,PE,effort,days_open,4,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekday,Bank,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekday,Bank,NA,PE,effort,total_effort,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekday,Boat,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekday,Boat,NA,PE,effort,daily_mean,224.83383655394525,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekday,Boat,NA,PE,effort,daily_variance,1409.1915522540696,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekday,Boat,NA,PE,effort,days_open,4,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekday,Boat,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekday,Boat,NA,PE,effort,total_effort,899.335346215781,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekend,Bank,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekend,Bank,NA,PE,effort,daily_mean,27.75402777777778,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekend,Bank,NA,PE,effort,daily_variance,122.35259355709871,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekend,Bank,NA,PE,effort,days_open,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekend,Bank,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekend,Bank,NA,PE,effort,total_effort,55.50805555555556,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekend,Boat,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekend,Boat,NA,PE,effort,daily_mean,532.6730173107891,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekend,Boat,NA,PE,effort,daily_variance,15250.007027682681,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekend,Boat,NA,PE,effort,days_open,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekend,Boat,NA,PE,effort,degrees_freedom,19,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-03,2022-10-09,40,weekend,Boat,NA,PE,effort,total_effort,1065.3460346215782,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-10,2022-10-16,41,weekday,Bank,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-10,2022-10-16,41,weekday,Bank,NA,PE,effort,daily_mean,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,1,2022-10-10,2022-10-16,41,weekday,Bank,NA,PE,effort,daily_variance,0,week
