analysis_id,project_name,fishery_name,section_num,min_event_date,max_event_date,period,day_type,angler_final,est_cg,model_type,estimate_category,estimate_type,estimate_value,estimate_time_period
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekday,Bank,NA,PE,effort,number_observations,1,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekday,Bank,NA,PE,effort,daily_mean,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekday,Bank,NA,PE,effort,daily_variance,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekday,Bank,NA,PE,effort,days_open,5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekday,Bank,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekday,Bank,NA,PE,effort,total_effort,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekday,Boat,NA,PE,effort,number_observations,1,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekday,Boat,NA,PE,effort,daily_mean,351.1167463699495,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekday,Boat,NA,PE,effort,daily_variance,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekday,Boat,NA,PE,effort,days_open,5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekday,Boat,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekday,Boat,NA,PE,effort,total_effort,1755.5837318497474,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekend,Bank,NA,PE,effort,number_observations,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekend,Bank,NA,PE,effort,daily_variance,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekend,Bank,NA,PE,effort,days_open,2,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekend,Bank,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekend,Boat,NA,PE,effort,number_observations,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekend,Boat,NA,PE,effort,daily_variance,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekend,Boat,NA,PE,effort,days_open,2,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-14,2025-07-20,28,weekend,Boat,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekday,Bank,NA,PE,effort,number_observations,2,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekday,Bank,NA,PE,effort,daily_mean,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekday,Bank,NA,PE,effort,daily_variance,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekday,Bank,NA,PE,effort,days_open,5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekday,Bank,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekday,Bank,NA,PE,effort,total_effort,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekday,Boat,NA,PE,effort,number_observations,2,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekday,Boat,NA,PE,effort,daily_mean,260.437245501894,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekday,Boat,NA,PE,effort,daily_variance,135655.1176892276,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekday,Boat,NA,PE,effort,days_open,5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekday,Boat,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekday,Boat,NA,PE,effort,total_effort,1302.18622750947,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekend,Bank,NA,PE,effort,number_observations,1,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekend,Bank,NA,PE,effort,daily_mean,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekend,Bank,NA,PE,effort,daily_variance,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekend,Bank,NA,PE,effort,days_open,2,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekend,Bank,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekend,Bank,NA,PE,effort,total_effort,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekend,Boat,NA,PE,effort,number_observations,1,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekend,Boat,NA,PE,effort,daily_mean,491.92964804292933,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekend,Boat,NA,PE,effort,daily_variance,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekend,Boat,NA,PE,effort,days_open,2,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekend,Boat,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-21,2025-07-27,29,weekend,Boat,NA,PE,effort,total_effort,983.8592960858587,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekday,Bank,NA,PE,effort,number_observations,1,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekday,Bank,NA,PE,effort,daily_mean,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekday,Bank,NA,PE,effort,daily_variance,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekday,Bank,NA,PE,effort,days_open,5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekday,Bank,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekday,Bank,NA,PE,effort,total_effort,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekday,Boat,NA,PE,effort,number_observations,1,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekday,Boat,NA,PE,effort,daily_mean,219.87023792613635,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekday,Boat,NA,PE,effort,daily_variance,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekday,Boat,NA,PE,effort,days_open,5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekday,Boat,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekday,Boat,NA,PE,effort,total_effort,1099.3511896306818,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekend,Bank,NA,PE,effort,number_observations,1,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekend,Bank,NA,PE,effort,daily_mean,8.357777777777779,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekend,Bank,NA,PE,effort,daily_variance,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekend,Bank,NA,PE,effort,days_open,2,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekend,Bank,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekend,Bank,NA,PE,effort,total_effort,16.715555555555557,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekend,Boat,NA,PE,effort,number_observations,1,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekend,Boat,NA,PE,effort,daily_mean,580.6756060606061,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekend,Boat,NA,PE,effort,daily_variance,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekend,Boat,NA,PE,effort,days_open,2,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekend,Boat,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-07-28,2025-08-03,30,weekend,Boat,NA,PE,effort,total_effort,1161.3512121212123,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekday,Bank,NA,PE,effort,number_observations,1,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekday,Bank,NA,PE,effort,daily_mean,8.25,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekday,Bank,NA,PE,effort,daily_variance,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekday,Bank,NA,PE,effort,days_open,5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekday,Bank,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekday,Bank,NA,PE,effort,total_effort,41.25,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekday,Boat,NA,PE,effort,number_observations,1,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekday,Boat,NA,PE,effort,daily_mean,549.3046875,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekday,Boat,NA,PE,effort,daily_variance,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekday,Boat,NA,PE,effort,days_open,5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekday,Boat,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekday,Boat,NA,PE,effort,total_effort,2746.5234375,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekend,Bank,NA,PE,effort,number_observations,1,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekend,Bank,NA,PE,effort,daily_mean,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekend,Bank,NA,PE,effort,daily_variance,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekend,Bank,NA,PE,effort,days_open,2,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekend,Bank,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekend,Bank,NA,PE,effort,total_effort,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekend,Boat,NA,PE,effort,number_observations,1,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekend,Boat,NA,PE,effort,daily_mean,855.1060085227274,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekend,Boat,NA,PE,effort,daily_variance,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekend,Boat,NA,PE,effort,days_open,2,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekend,Boat,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-04,2025-08-10,31,weekend,Boat,NA,PE,effort,total_effort,1710.2120170454548,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekday,Bank,NA,PE,effort,number_observations,1,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekday,Bank,NA,PE,effort,daily_mean,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekday,Bank,NA,PE,effort,daily_variance,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekday,Bank,NA,PE,effort,days_open,5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekday,Bank,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekday,Bank,NA,PE,effort,total_effort,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekday,Boat,NA,PE,effort,number_observations,1,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekday,Boat,NA,PE,effort,daily_mean,657.6072111742425,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekday,Boat,NA,PE,effort,daily_variance,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekday,Boat,NA,PE,effort,days_open,5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekday,Boat,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekday,Boat,NA,PE,effort,total_effort,3288.0360558712123,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekend,Bank,NA,PE,effort,number_observations,2,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekend,Bank,NA,PE,effort,daily_mean,8.029930555555556,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekend,Bank,NA,PE,effort,daily_variance,2.8866705246915136e-4,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekend,Bank,NA,PE,effort,days_open,2,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekend,Bank,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekend,Bank,NA,PE,effort,total_effort,16.05986111111111,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekend,Boat,NA,PE,effort,number_observations,2,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekend,Boat,NA,PE,effort,daily_mean,697.0590843986743,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekend,Boat,NA,PE,effort,daily_variance,86668.05135965713,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekend,Boat,NA,PE,effort,days_open,2,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekend,Boat,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-11,2025-08-17,32,weekend,Boat,NA,PE,effort,total_effort,1394.1181687973485,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-18,2025-08-24,33,weekday,Bank,NA,PE,effort,number_observations,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-18,2025-08-24,33,weekday,Bank,NA,PE,effort,daily_variance,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-18,2025-08-24,33,weekday,Bank,NA,PE,effort,days_open,5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-18,2025-08-24,33,weekday,Bank,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-18,2025-08-24,33,weekday,Boat,NA,PE,effort,number_observations,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-18,2025-08-24,33,weekday,Boat,NA,PE,effort,daily_variance,0,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-18,2025-08-24,33,weekday,Boat,NA,PE,effort,days_open,5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-18,2025-08-24,33,weekday,Boat,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-18,2025-08-24,33,weekend,Bank,NA,PE,effort,number_observations,2,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-18,2025-08-24,33,weekend,Bank,NA,PE,effort,daily_mean,47.13666666666667,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-18,2025-08-24,33,weekend,Bank,NA,PE,effort,daily_variance,121.15623152006171,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-18,2025-08-24,33,weekend,Bank,NA,PE,effort,days_open,2,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-18,2025-08-24,33,weekend,Bank,NA,PE,effort,degrees_freedom,23.5,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-18,2025-08-24,33,weekend,Bank,NA,PE,effort,total_effort,94.27333333333334,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-18,2025-08-24,33,weekend,Boat,NA,PE,effort,number_observations,2,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-18,2025-08-24,33,weekend,Boat,NA,PE,effort,daily_mean,1172.908844894255,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-18,2025-08-24,33,weekend,Boat,NA,PE,effort,daily_variance,1461828.839862778,week
D17D3D9D-3402-4182-B30A-91C97DE82353,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2025,1,2025-08-18,2025-08-24,33,weekend,Boat,NA,PE,effort,days_open,2,week
